"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mgi_symbol"
"1717","ENSMUSG00000046387",235.284430304911,-0.404813321411559,0.104370615178047,-3.87861392520285,0.00010505332621246,0.00443216740974983,"Pcdhb17"
"1490","ENSMUSG00000039159",4712.79859273721,-0.406191999492583,0.10677477607419,-3.80419434652198,0.000142266455657964,0.00537692428703271,"Ube2h"
"1362","ENSMUSG00000036545",21784.1597808681,-0.40638711093267,0.0931323051785123,-4.36354614173592,1.27970933628193e-05,0.00108987165990633,"Adamts2"
"1769","ENSMUSG00000048388",401.375354772522,-0.407053219027291,0.154139087931345,-2.64081761797239,0.00827062286388405,0.063009603098074,"Fam171b"
"1775","ENSMUSG00000048583",3350.77480650537,-0.407379553391248,0.148725857674415,-2.73913063781464,0.00616018903418036,0.0527079381101526,"Igf2"
"320","ENSMUSG00000019768",274.67213297752,-0.407727044397537,0.14269053039817,-2.85742188538928,0.00427097744987388,0.0419940671336232,"Esr1"
"976","ENSMUSG00000029287",4591.38606603405,-0.40791751758892,0.0847111334831039,-4.81539439760043,1.46909440079175e-06,0.000222265341108023,"Tgfbr3"
"2191","ENSMUSG00000089774",3050.89367023668,-0.408199703335989,0.122211470443554,-3.3401095809949,0.000837453386266914,0.0160240594603803,"Slc5a3"
"1794","ENSMUSG00000049184",238.847230746183,-0.408465186665342,0.147823451433274,-2.76319611472284,0.0057238363652993,0.0503348517291721,"Purg"
"591","ENSMUSG00000023800",2162.34554859507,-0.409158378072167,0.103632028408069,-3.94818459464129,7.8746076348187e-05,0.0037230681685209,"Tiam2"
"2242","ENSMUSG00000110720",201.675647170846,-0.409690755431703,0.149895996476016,-2.73316676271107,0.0062728563241687,0.053215892709382,"Gm46223"
"1770","ENSMUSG00000048450",331.526063516644,-0.409909565114964,0.10414418688484,-3.93598123309786,8.28574481571056e-05,0.00386067675108833,"Msx1"
"975","ENSMUSG00000029249",988.322747428351,-0.411286342563339,0.0676445567026577,-6.0801099543192,1.20100161248587e-09,1.18806774896679e-06,"Rest"
"1217","ENSMUSG00000032855",9670.01876654416,-0.412245906966403,0.105414893134443,-3.91069890324357,9.2029438265864e-05,0.00408102957275521,"Pkd1"
"358","ENSMUSG00000020277",2856.26440215553,-0.413308381780051,0.161147891009731,-2.56477685925839,0.0103242176673936,0.0719134018104323,"Pfkl"
"316","ENSMUSG00000019539",15262.2820374318,-0.41418751083826,0.151059361754273,-2.74188574629367,0.00610875859355561,0.0525189288378141,"Rcn3"
"6","ENSMUSG00000000325",630.29108837339,-0.414275444170166,0.139523902083984,-2.96920769833975,0.00298568715797642,0.0344727300063032,"Arvcf"
"284","ENSMUSG00000018334",454.2547014192,-0.415986362741552,0.115215967077367,-3.61049230669755,0.000305616367265795,0.00880371109652743,"Ksr1"
"808","ENSMUSG00000026883",2540.34006382446,-0.416817649410863,0.148378908082656,-2.80914352853083,0.0049673495525471,0.0458250468047028,"Dab2ip"
"1820","ENSMUSG00000050530",1945.31878368416,-0.41883983640255,0.129010421295968,-3.24655816324847,0.00116809577233582,0.0196362243558675,"Fam171a1"
"1021","ENSMUSG00000030123",7148.35780040145,-0.418902584413019,0.154567881768009,-2.71015284431309,0.0067252209085785,0.0556182256490801,"Plxnd1"
"355","ENSMUSG00000020241",35514.06445933,-0.418973767546954,0.110589180134623,-3.78856021029297,0.000151522872675949,0.00558333565218538,"Col6a2"
"521","ENSMUSG00000022231",1647.63631644239,-0.420641846445979,0.12674027764581,-3.31892792298838,0.0009036375038467,0.0167205443157821,"Sema5a"
"2014","ENSMUSG00000061436",1395.21847172023,-0.421285252181238,0.092307406096163,-4.56393771635568,5.02029782465321e-06,0.000547127373093561,"Hipk2"
"2144","ENSMUSG00000074771",411.858029295162,-0.421368796926889,0.171864609415967,-2.45174849178543,0.0142163989771403,0.0878533833954947,"Ankef1"
"1374","ENSMUSG00000036856",3535.32310558456,-0.42195329473939,0.110326073725465,-3.82460175089144,0.000130983642722261,0.00510439286487356,"Wnt4"
"671","ENSMUSG00000024978",1594.84853104936,-0.421989360803734,0.117261118440216,-3.59871512754571,0.000319793254037971,0.00894644264683966,"Gpam"
"688","ENSMUSG00000025203",5530.64633808441,-0.422190499574475,0.119010277161928,-3.54751295133977,0.000388886631166909,0.00998219975410469,"Scd2"
"1525","ENSMUSG00000039960",435.654336165676,-0.422391792376604,0.149691983392212,-2.82173956684028,0.00477639479904399,0.0448353555589093,"Rhou"
"603","ENSMUSG00000024044",832.964089682654,-0.424317468182516,0.145962500058948,-2.90703069631687,0.00364877390413186,0.0381800100953098,"Epb41l3"
"2093","ENSMUSG00000070047",29350.6509719862,-0.424616606037632,0.0809910590110983,-5.24275903071531,1.58193079539737e-07,4.32843192102344e-05,"Fat1"
"189","ENSMUSG00000008734",2870.78189450342,-0.424871179220086,0.109271041891385,-3.88823215982883,0.000100977018217744,0.0043575988398664,"Gprc5b"
"293","ENSMUSG00000018593",289608.271136891,-0.425028792920013,0.177393599353162,-2.3959646484981,0.0165766890077024,0.0965909472764171,"Sparc"
"1418","ENSMUSG00000037852",14718.8628354095,-0.425387570303364,0.109165327448689,-3.89672783698936,9.75010826188145e-05,0.00425038617789137,"Cpe"
"1254","ENSMUSG00000033684",27942.1690610114,-0.425639944851924,0.118081427795869,-3.60463074335229,0.000312597054698772,0.00887416804288347,"Qsox1"
"1054","ENSMUSG00000030554",1276.66541160689,-0.425647740574145,0.143058609470633,-2.97533816489053,0.00292665727180195,0.0341408211162398,"Synm"
"1158","ENSMUSG00000032035",1353.69710575779,-0.42607296963911,0.104170736351436,-4.09014071093525,4.31111562190678e-05,0.00247504227221969,"Ets1"
"1553","ENSMUSG00000040502",196.125191560209,-0.426313244392337,0.156058326212186,-2.73175584244506,0.00629978075920825,0.0532939073317971,"Marchf9"
"1731","ENSMUSG00000046807",525.673496063758,-0.428903479246764,0.117402350560496,-3.65327846673525,0.000258913176549305,0.00786557179817294,"Lrrc75b"
"88","ENSMUSG00000003534",3009.72541019137,-0.428974085419982,0.098527042735129,-4.35387152107261,1.33754114770914e-05,0.00112423393199605,"Ddr1"
"965","ENSMUSG00000029108",1909.72577090518,-0.429656385804201,0.113704630051829,-3.77870615830116,0.000157645311417185,0.00569471546299158,"Pcdh7"
"1557","ENSMUSG00000040594",122.58288899451,-0.430578163627616,0.18019869768259,-2.38946323788674,0.0168730124035734,0.09778591235239,"Ranbp17"
"1816","ENSMUSG00000050288",896.928013442655,-0.432118844052928,0.133511508768819,-3.23656625588105,0.00120977138794163,0.0200485309908883,"Fzd2"
"360","ENSMUSG00000020312",1635.22067316508,-0.432695192954197,0.177623216168106,-2.4360283654851,0.0148495200183777,0.0905000648810087,"Shc2"
"1510","ENSMUSG00000039601",734.542796602869,-0.432905414887532,0.179027204103695,-2.41809850662019,0.0156018525249293,0.0936256759078816,"Rcan2"
"2152","ENSMUSG00000075254",1747.34226482579,-0.432933499665087,0.0844393894202821,-5.12715099715179,2.94159588357666e-07,7.41743589466586e-05,"Heg1"
"2006","ENSMUSG00000060935",1873.04147787156,-0.436132681271724,0.130079354465269,-3.35282015400967,0.000799926667016763,0.0155864499058115,"Tmem263"
"68","ENSMUSG00000002831",4180.39309664281,-0.436288464799095,0.176045810920854,-2.47826666546039,0.0132022432299617,0.0838373680622587,"Plin4"
"264","ENSMUSG00000017446",1741.72923650394,-0.437833625648796,0.129602424535434,-3.37828267656435,0.000729400600607856,0.0144978233752968,"C1qtnf1"
"476","ENSMUSG00000021745",3250.29800927647,-0.439505193881465,0.103096387958179,-4.26305133075809,2.01654172034147e-05,0.00150771665834833,"Ptprg"
"602","ENSMUSG00000024030",3152.05949752461,-0.440968699470792,0.171601782114711,-2.56972097863189,0.0101780455257289,0.0712941782433587,"Abcg1"
"1437","ENSMUSG00000038167",189.287855340104,-0.441805851142946,0.110813318421014,-3.98693818972543,6.69314534909255e-05,0.00339559487624143,"Plekhg6"
"1327","ENSMUSG00000035390",248.579237739603,-0.441967612996789,0.176850477169018,-2.49910331072726,0.012450800785867,0.0807857205379666,"Brsk1"
"1230","ENSMUSG00000033249",217.050269350037,-0.44225967184984,0.146383733766185,-3.02123508173558,0.00251745825593125,0.0313491813203981,"Hsf4"
"1240","ENSMUSG00000033389",470.938291024072,-0.444094338615081,0.12427900850702,-3.57336563873533,0.000352422114492229,0.00940685891928432,"Arhgap44"
"389","ENSMUSG00000020601",1818.56443569433,-0.444196538132733,0.144888496090772,-3.06578196418332,0.00217101567770058,0.0286645396460262,"Trib2"
"481","ENSMUSG00000021779",547.140786882023,-0.444352834048108,0.122231299734726,-3.63534409772676,0.000277609839801893,0.00824494812898923,"Thrb"
"545","ENSMUSG00000022521",1077.1486725202,-0.448191078239734,0.108330488967118,-4.13725704105125,3.51482299465177e-05,0.0021341669196773,"Crebbp"
"1459","ENSMUSG00000038564",1155.07724905678,-0.449415388421608,0.143279657663044,-3.13663080825133,0.00170901181296689,0.0245015517444306,"Ift172"
"1741","ENSMUSG00000047539",2918.54133185586,-0.449498045490626,0.160596097620382,-2.79893504357218,0.00512714504082128,0.0469957841945557,"Fbxo28"
"2179","ENSMUSG00000081058",437.118613576326,-0.450125539162223,0.13404240657041,-3.35808309235167,0.000784850163709791,0.0153173891597478,"H3c15"
"1202","ENSMUSG00000032554",11144.4301128304,-0.455855765354982,0.167730681529073,-2.71778401661098,0.00657207233366511,0.0547034629196979,"Trf"
"1161","ENSMUSG00000032060",4179.37723912705,-0.457402658038484,0.160498582453722,-2.84988596812293,0.00437349059352349,0.0424796744960061,"Cryab"
"1701","ENSMUSG00000045382",707.214674300513,-0.459996695603531,0.177184513181184,-2.59614504306678,0.00942762588281005,0.0680737051392124,"Cxcr4"
"898","ENSMUSG00000028152",637.209953083869,-0.462337429545679,0.104953284622572,-4.40517351322841,1.05699237759652e-05,0.000950553984328062,"Tspan5"
"1187","ENSMUSG00000032363",139.955587860672,-0.463375102118593,0.191821599476225,-2.41565654433001,0.0157068691399615,0.0940364698044248,"Adamts7"
