"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mgi_symbol"
"373","ENSMUSG00000018774",18309.3841342703,0.263821070968551,0.078095306772462,3.3781936696557,0.000729636742141635,0.00971312021747482,"Cd68"
"1461","ENSMUSG00000031304",992.213481785401,0.263597444522202,0.113815636294805,2.31600378562601,0.0205580619965216,0.0942712958244629,"Il2rg"
"2295","ENSMUSG00000044206",19600.8976929659,0.26289884311251,0.110339375406899,2.38263849276848,0.0171890650061656,0.0830066081594099,"Vsig4"
"2154","ENSMUSG00000041225",1580.0016792068,0.262600577186311,0.0615607841043782,4.26571202766137,1.99265669493384e-05,0.000815617056180855,"Arhgap12"
"1904","ENSMUSG00000037824",2566.84701700585,0.262534800016923,0.0606251318530637,4.33046150981124,1.48797154537572e-05,0.000675815913515998,"Tspan14"
"307","ENSMUSG00000016087",878.545128524599,0.262481382806822,0.0895114817580349,2.93237669237065,0.0033637847091081,0.0269813027772378,"Fli1"
"350","ENSMUSG00000018209",2354.49606711824,0.26085801606812,0.0792179725615349,3.29291457018154,0.000991545976480012,0.0120194916105205,"Stk4"
"828","ENSMUSG00000024696",2428.60942046186,0.260748588596724,0.0564970031668136,4.61526406678307,3.9259581292246e-06,0.000268515789682554,"Lpxn"
"1724","ENSMUSG00000034708",38735.8730566172,0.260309707198167,0.0662845491514069,3.92715512937364,8.59565437744033e-05,0.00223985194934167,"Grn"
"2437","ENSMUSG00000048796",439.851356930856,0.260225438132034,0.0728244592458646,3.57332468825453,0.00035247725748333,0.0059637581522953,"Cyb561d1"
"1485","ENSMUSG00000031548",15286.7898317775,0.259668313872535,0.10900666122671,2.38213253163018,0.0172127014132741,0.0830913986655615,"Sfrp1"
"1939","ENSMUSG00000038178",16085.8766890258,0.25944791862359,0.0860916983402926,3.01362295814025,0.00258148409486672,0.0227686897167244,"Slc43a2"
"2065","ENSMUSG00000039753",4021.14003350031,0.259139684292373,0.0769488211893466,3.36768881299315,0.000758011019803619,0.00993554041393603,"Fbxl5"
"721","ENSMUSG00000022978",333.972034413972,0.258971129401869,0.0906066050248683,2.85819261554708,0.00426061678919647,0.0316043907352713,"Mis18a"
"1278","ENSMUSG00000029175",3447.74570609707,0.258758950121129,0.0594020352428581,4.35606202823226,1.32423264680442e-05,0.000624261534981493,"Slc35f6"
"386","ENSMUSG00000019254",3774.98522758709,0.258430592157328,0.0586579245302442,4.40572342487298,1.05431416781955e-05,0.000536861250965262,"Ppp1r12c"
"421","ENSMUSG00000019998",5103.38269589109,0.258199425942075,0.0760157257388147,3.39665803927508,0.000682141541533042,0.00928840340069543,"Stx7"
"2270","ENSMUSG00000043262",578.944502944982,0.25814807912299,0.0767841491043738,3.36199700242931,0.000773809636124141,0.0100942285643637,"Uevld"
"3044","ENSMUSG00000117098",6640.18307209367,0.25668341540619,0.0827186080449042,3.10309157120787,0.00191510373573012,0.0184635988513163,"Gm49909"
"1766","ENSMUSG00000035354",2764.72004248275,0.256489560509924,0.10389163268894,2.468818266413,0.0135560044315753,0.0708154897149661,"Uvrag"
"592","ENSMUSG00000021559",6089.25902381589,0.256483671668096,0.0784989188608692,3.26735291886867,0.00108558258327116,0.0127172232184233,"Dapk1"
"2840","ENSMUSG00000070031",512.214296590585,0.256141955198726,0.103215340570213,2.48162679872653,0.0130784170153075,0.0690328335970148,"Sp140"
"578","ENSMUSG00000021457",4107.70212336762,0.256104835405918,0.0778097350062575,3.29142407933046,0.000996815188879451,0.01202776738497,"Syk"
"347","ENSMUSG00000018143",1409.34116675931,0.255757250039831,0.0635074144376516,4.0272030014845,5.64442972386259e-05,0.00170142652349911,"Mafk"
"1324","ENSMUSG00000029647",1317.32261569926,0.255712064562546,0.105382087226693,2.4265230580646,0.0152442815794262,0.0767321699088126,"Pan3"
"2344","ENSMUSG00000045817",12796.6717616377,0.255526891310699,0.0636186017244871,4.01654365836755,5.90579271444537e-05,0.00174380328723937,"Zfp36l2"
"131","ENSMUSG00000004319",910.407309318901,0.255445539664751,0.0742731652311962,3.43927095162304,0.000583283130727283,0.00833235494270918,"Clcn3"
"1567","ENSMUSG00000032370",706.025245272538,0.255261068433044,0.0893904648985016,2.85557378768396,0.00429591393115226,0.0318144308519949,"Lactb"
"1026","ENSMUSG00000026880",4448.36404241179,0.25497817475418,0.0681937804204708,3.7390238989836,0.000184736165844758,0.00374707436686008,"Stom"
"469","ENSMUSG00000020376",3511.09377013884,0.254513065674053,0.0770862367737102,3.30166676084067,0.000961121829595301,0.0117003531009772,"Rnf130"
"2960","ENSMUSG00000081534",11685.6251001713,0.254509437010801,0.0862718284532437,2.95008743379928,0.00317684012942817,0.0260534083850259,"Slc48a1"
"2896","ENSMUSG00000073987",1532.86780172743,0.254275780349947,0.0581835881304329,4.37023202797196,1.24114582982942e-05,0.000598955719849018,"Ggh"
"217","ENSMUSG00000008036",4411.54903167449,0.254115743374957,0.06223611039197,4.08309166132824,4.44404838925117e-05,0.00143704790109226,"Ap2s1"
"1632","ENSMUSG00000033285",2294.40679380896,0.253998748858107,0.0734279429536867,3.45915653688286,0.000541869882060173,0.00795693142604148,"Wdr3"
"2562","ENSMUSG00000053158",3243.22065593278,0.253811159062867,0.0815694879253945,3.1115943659596,0.00186079990664279,0.0182097319425294,"Fes"
"383","ENSMUSG00000019139",2142.08212914203,0.253757457681816,0.0738088607586337,3.43803515016499,0.000585951631820338,0.00835301851784759,"Isyna1"
"1578","ENSMUSG00000032434",2881.55683564802,0.253649185323099,0.0783844086678409,3.23596477455043,0.00121232343816315,0.0137085804161526,"Cmtm6"
"472","ENSMUSG00000020423",2608.99157336526,0.252485114378491,0.0531785693773448,4.74787338837392,2.05566649365023e-06,0.000186112692944982,"Btg2"
"1579","ENSMUSG00000032436",1828.84189622043,0.252405249073276,0.0655740305957258,3.84916478032887,0.000118521260412279,0.00276031371566655,"Cmtm7"
"2803","ENSMUSG00000066800",2763.87776461364,0.251934524814082,0.0811604613660436,3.10415343350288,0.00190824342825599,0.0184576109533285,"Rnasel"
"2920","ENSMUSG00000075284",3550.76171646869,0.251624624741618,0.0965799829657845,2.60534964922039,0.00917805451384991,0.0542235018404676,"Wipf1"
"424","ENSMUSG00000020023",591.960752606986,0.251555518916337,0.105985367525139,2.3734929150165,0.0176207311009003,0.0843989853619346,"Tmcc3"
"1384","ENSMUSG00000030409",17807.0911776396,0.250999353024457,0.0856208505507381,2.93152136903519,0.00337306159470944,0.0269924471164387,"Dmpk"
"183","ENSMUSG00000006304",17036.8234282787,0.250953831274561,0.0523662138222382,4.79228519607025,1.64892276477513e-06,0.000156544604980839,"Arpc2"
"1","ENSMUSG00000000078",8795.0512919926,0.250893763382255,0.0408430358830261,6.14287743205014,8.10398171836687e-10,7.91353814798525e-07,"Klf6"
"773","ENSMUSG00000024130",2602.79711750913,0.250874620630878,0.098005090325309,2.55981214647268,0.010472875691872,0.0599308009977323,"Abca3"
"371","ENSMUSG00000018752",793.590581254563,0.250389263223553,0.105521258789419,2.3728797978352,0.0176500068078208,0.0844273068823367,"Tnfsfm13"
"1418","ENSMUSG00000030759",3675.50297290897,0.250107127999568,0.0744610256464096,3.35889985167869,0.000782534211512326,0.0101403082517393,"Far1"
"1136","ENSMUSG00000027900",2634.96686952486,0.249920044385073,0.0599742772826361,4.16712056749419,3.08471365280987e-05,0.00109820625905114,"Dram2"
"2273","ENSMUSG00000043336",2758.11153744483,0.249605473852749,0.106590139572776,2.34173137265036,0.0191945245560098,0.0894675571787284,"Filip1l"
"2519","ENSMUSG00000051510",5092.93457986554,0.249267188785958,0.0693365250127095,3.59503434503339,0.000324348785040382,0.00566681632540249,"Mafg"
"1322","ENSMUSG00000029622",22303.6121257874,0.248905428866006,0.077035946627244,3.23102966554551,0.00123345137417796,0.0138217325708089,"Arpc1b"
"1512","ENSMUSG00000031823",1985.767275167,0.248836863857325,0.106129051962683,2.34466302351238,0.0190442829540026,0.0890100486373229,"Zdhhc7"
"1742","ENSMUSG00000034947",3764.74853130822,0.248178313782493,0.0818223125105672,3.033137370084,0.00242025399270651,0.0217108217416606,"Tmem106a"
"1718","ENSMUSG00000034616",2160.7152151254,0.248014097589277,0.0662779443113653,3.74203062823039,0.000182539260795461,0.00371906741331557,"Ssh3"
"845","ENSMUSG00000024885",2298.96327507408,0.247582985430077,0.0747217515708409,3.31339911371527,0.000921693519198538,0.0113722672391365,"Aldh3b1"
"21","ENSMUSG00000001025",18626.9808103476,0.24735223170687,0.0828480032264796,2.9856148859821,0.00283008808572544,0.0242115983854522,"S100a6"
"614","ENSMUSG00000021876",9928.98020365094,0.247244881866035,0.0776824644292327,3.18276310725531,0.00145876911581235,0.0154236910922433,"Rnase4"
"922","ENSMUSG00000025733",992.697890357569,0.246900543362102,0.0954016856968535,2.58801028051693,0.00965320996147017,0.0563007821600933,"Rhot2"
"2232","ENSMUSG00000042410",3607.14201221984,0.246589983388745,0.0988740201162567,2.49398156460922,0.012631910498324,0.0674837234945634,"Agps"
"1463","ENSMUSG00000031333",1380.16501753347,0.246248335252962,0.072029651362879,3.41870785980047,0.000629192402234084,0.00871841101752676,"Abcb7"
"920","ENSMUSG00000025630",3380.78003848743,0.245803629492488,0.070572281220433,3.48300529955549,0.000495818549422981,0.00740170146329393,"Hprt"
"1209","ENSMUSG00000028614",887.195840244488,0.245738912912047,0.0922172051534035,2.66478378414591,0.00770378363360079,0.0476553964049577,"Ndc1"
"2177","ENSMUSG00000041685",3283.98471053332,0.245533684567891,0.0742135513024469,3.30847507306654,0.000938055350065782,0.0114911780383058,"Fcho2"
"1470","ENSMUSG00000031378",2602.31433336923,0.245249166569073,0.0690281506359722,3.55288624002723,0.000381029202267467,0.0062273292144598,"Abcd1"
"180","ENSMUSG00000006281",3420.99180677372,0.244993089575259,0.0924741655001144,2.64931387323474,0.00806553857259459,0.0491885798625537,"Tep1"
"2925","ENSMUSG00000075703",1328.04052689482,0.243446188655741,0.0859172124155475,2.8334972913028,0.00460416981720884,0.0333441164781447,"Selenoi"
"175","ENSMUSG00000006127",1545.63361946546,0.243045650332291,0.0491927527746391,4.94068001125547,7.7850581155514e-07,9.67541177251847e-05,"Inpp5k"
"1786","ENSMUSG00000035762",346.061657284682,0.243007547049726,0.104411439315122,2.32740347842836,0.0199438008064568,0.0920809526595986,"Tmem161b"
"2572","ENSMUSG00000053600",191.236375329003,0.242491515663805,0.0997950145228085,2.4298960907349,0.0151031521200599,0.0764156893535675,"Zfp472"
"2011","ENSMUSG00000039033",620.556050440871,0.24247546492558,0.096605815248076,2.50994688366246,0.0120749322944594,0.0656889770782153,"Tasp1"
"2783","ENSMUSG00000064254",441.108216082605,0.242205974982959,0.0870268816442597,2.78311678422566,0.00538394227843777,0.0373244801665937,"Ethe1"
"1745","ENSMUSG00000034997",739.562219452599,0.242108210065621,0.0816155338435352,2.96644766828047,0.00301261625555722,0.0252028929479224,"Htr2a"
"2951","ENSMUSG00000079557",1842.94050265441,0.241546972227001,0.0660337825651696,3.65793027210906,0.000254260192162004,0.00476163162609144,"Marchf2"
"1455","ENSMUSG00000031214",1497.0137786441,0.241412427469287,0.0811061965879471,2.97649794498146,0.00291561036300275,0.0246806868561057,"Ophn1"
"121","ENSMUSG00000003812",2062.56708145228,0.240899528437279,0.0519741678724083,4.63498576886626,3.56962036654034e-06,0.000255498848329701,"Dnase2a"
"1833","ENSMUSG00000036622",6202.38814121549,0.240828258706329,0.0755655524659075,3.18701115584356,0.00143751230181059,0.0153177377834262,"Atp13a2"
"486","ENSMUSG00000020589",1146.33161905864,0.240798722383414,0.0828760236293733,2.90552939002335,0.00366632415724956,0.0284845905665932,"Fam49a"
"1962","ENSMUSG00000038393",13718.5673044484,0.23985843535381,0.0789139045875525,3.03949521453085,0.00236974967395098,0.0213558653873328,"Txnip"
"2851","ENSMUSG00000070960",544.205620971644,0.238407543447996,0.0947139051504051,2.51713349871285,0.0118313990406863,0.0647865327662947,"Gm19680"
"3023","ENSMUSG00000106864",1999.82954400055,0.237801727339868,0.0851059716278111,2.7941838015766,0.00520308963849783,0.0363100757773884,"Gtf3c2"
"2741","ENSMUSG00000061778",1638.7774542401,0.237754377385573,0.0563087575649332,4.22233392579127,2.41785541011257e-05,0.00092694559728387,"Mospd2"
"1494","ENSMUSG00000031604",1455.56748096486,0.237594575939452,0.0874382921532255,2.71728289847078,0.00658203212927012,0.0426895642538472,"Msmo1"
"28","ENSMUSG00000001175",23329.6428565125,0.237142457532148,0.0654191665594459,3.62496910315509,0.000288996000171457,0.00521222205586278,"Calm1"
"793","ENSMUSG00000024300",4590.85664931843,0.23664756213145,0.0678248417497027,3.48909862561511,0.000484652296249244,0.00735227104100323,"Myo1f"
"1926","ENSMUSG00000038034",2371.49099621868,0.236504519502183,0.0568659183599621,4.15898531709461,3.19664444647922e-05,0.00112290100010591,"Igsf8"
"60","ENSMUSG00000001995",1333.53594707211,0.236108458293872,0.0867301525926807,2.72233417370694,0.00648225567517791,0.0423297916918169,"Sipa1l2"
"1910","ENSMUSG00000037902",14671.7165001058,0.235964904953385,0.0646374604703023,3.65059058998456,0.000261638007283313,0.00485985488800295,"Sirpa"
"2702","ENSMUSG00000059791",227.901335878922,0.23592655970835,0.100645725171919,2.34412896628595,0.0190715755487072,0.089076702878844,"Nrm"
"1168","ENSMUSG00000028189",730.899375344414,0.235814215696083,0.0934002149051917,2.52477166070177,0.0115773485609209,0.0638836374940959,"Ctbs"
"2612","ENSMUSG00000055148",1392.81702723793,0.234939184173809,0.0863070318533116,2.72213259022874,0.00648621128565365,0.0423297916918169,"Klf2"
"2749","ENSMUSG00000062127",3987.88533459053,0.234388820224214,0.0709656591497594,3.30284849083951,0.000957080833359978,0.0116719465413597,"Cttnbp2nl"
"1208","ENSMUSG00000028599",4237.58120626303,0.234249144447693,0.0548837970509653,4.26809289871415,1.97151227008081e-05,0.000809385713041284,"Tnfrsf1b"
"3041","ENSMUSG00000115338",3804.45528670905,0.232763688370894,0.100167119859828,2.32375343023359,0.0201387130007355,0.092699106206416,"Pnp"
"2356","ENSMUSG00000046230",1346.16077667543,0.232609520987374,0.0660835640803659,3.51993001927819,0.000431660674220301,0.0067830265255928,"Vps13a"
"1146","ENSMUSG00000028015",1714.54740730529,0.23246959874202,0.0650195458914887,3.57538022689345,0.000349719256381058,0.00593246943151299,"Ctso"
"959","ENSMUSG00000026159",4355.67017497569,0.232305447228315,0.0748459863270884,3.10377962303957,0.00191065590395127,0.0184576109533285,"Agfg1"
"1038","ENSMUSG00000026972",863.012952965509,0.232005118956582,0.0907424813376635,2.55674206321583,0.0105657530517643,0.060331500955615,"Arrdc1"
"648","ENSMUSG00000022216",1643.23671884563,0.231991950205429,0.0800366568920299,2.89857121991475,0.00374867160280626,0.0288559062398448,"Psme1"
"2934","ENSMUSG00000078681",521.141050369156,0.231893157785424,0.0801761642569639,2.8922954837576,0.00382438080311361,0.0292902576803171,"Tm2d3"
"1343","ENSMUSG00000029916",572.240193606862,0.231550111118999,0.0852155567685676,2.71722816701009,0.00658312074675308,0.0426895642538472,"Agk"
"1784","ENSMUSG00000035735",645.090914017425,0.231332879516589,0.0724621461193932,3.19246519604084,0.00141063943425451,0.0151497438344581,"Dagla"
"818","ENSMUSG00000024659",34291.372699291,0.231105653356608,0.0684443544652824,3.37654807561716,0.000734015431873071,0.00973300190992896,"Anxa1"
"2404","ENSMUSG00000047804",1544.038899838,0.230939644928148,0.061200838509818,3.77347190906705,0.000160991353863274,0.00342288149092507,"Akap10"
"1139","ENSMUSG00000027940",13826.5715249883,0.230728695269472,0.0629167823851155,3.66720430579515,0.000245216864056798,0.00463673547513208,"Tpm3"
"1150","ENSMUSG00000028044",411.103732861587,0.230654152686546,0.0867804395273969,2.65790486822469,0.00786280843568253,0.0483850011999387,"Cks1b"
"804","ENSMUSG00000024446",475.249654221018,0.229565910862018,0.0705902545604573,3.25209070701686,0.00114559456025189,0.0131387778802043,"Rpp21"
"1341","ENSMUSG00000029910",450.474595252413,0.229318496537629,0.0892412621725881,2.56964649484829,0.0101802338866529,0.0585467509845809,"Mad2l1"
"2850","ENSMUSG00000070939",2607.06132052922,0.228992884158968,0.0573534773666457,3.99265911454814,6.53364624759143e-05,0.0018818581725746,"Tgfbrap1"
"2160","ENSMUSG00000041353",338.624065295086,0.228079312610413,0.0905390071907325,2.5191276079484,0.0117646011487891,0.0645528786870027,"Tmem29"
"2368","ENSMUSG00000046688",1129.36325032033,0.227981028762343,0.0700935819257014,3.25252359059067,0.00114385100437336,0.0131297960376056,"Tifa"
"2009","ENSMUSG00000039005",2311.05004272891,0.22744550180165,0.0512637665917806,4.43676922167709,9.1319104298654e-06,0.000487665419869882,"Tlr4"
"94","ENSMUSG00000003062",1872.12206548664,0.226982093380515,0.0606411055416079,3.74304015985947,0.000181807158201729,0.00371185530891681,"Stard3nl"
"2143","ENSMUSG00000040940",6097.10214193279,0.226672974728671,0.051454580221662,4.40530218597028,1.05636512698161e-05,0.000536861250965262,"Arhgef1"
"723","ENSMUSG00000023004",13304.4519055955,0.226566718070237,0.0797188634181416,2.84207160458182,0.00448214235117158,0.0327851086585696,"Tuba1b"
"2541","ENSMUSG00000052419",1614.11701845547,0.226343681020925,0.0528909161603274,4.27944337993338,1.87361292333048e-05,0.000785127610103391,"2610001J05Rik"
"2053","ENSMUSG00000039480",597.603007102842,0.226172145800295,0.0610823800195536,3.7027395744549,0.00021328379166483,0.00419539959115093,"Nt5dc1"
"1173","ENSMUSG00000028249",17108.1489024843,0.225756759541495,0.0629532038701341,3.5861043705926,0.000335654663588411,0.00577926310568912,"Sdcbp"
"2930","ENSMUSG00000078453",1054.11705943623,0.22567672819427,0.0796359704776133,2.8338541847457,0.00459903118545386,0.0333441164781447,"Abracl"
"765","ENSMUSG00000024048",8895.58748134463,0.225398760098961,0.0788135455194594,2.85989874726939,0.00423776287620503,0.0315032388692762,"Myl12a"
"1610","ENSMUSG00000032872",2079.16359262164,0.225319601621248,0.0608864692908704,3.7006514623937,0.000215046676743613,0.00421793847598556,"Cyb5r4"
"239","ENSMUSG00000010307",4726.51578577413,0.225268978294336,0.0906863556295286,2.48404489000092,0.0129899431882416,0.0687782778181452,"Tmem86a"
