"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mgi_symbol"
"1710","ENSMUSG00000037916",2545.31217732807,-0.107284045469016,0.0376959956239112,-2.8460329457637,0.00442676146388274,0.0369126245989552,"Ndufv1"
"812","ENSMUSG00000025135",1652.18519389404,-0.107467507865053,0.0410307390193801,-2.61919503361353,0.00881375405247876,0.0602648107276124,"Anapc11"
"844","ENSMUSG00000025428",18766.9504415135,-0.107500224532478,0.0429938137271203,-2.50036494121636,0.0124065428875951,0.0752706792597263,"Atp5a1"
"2375","ENSMUSG00000061981",2891.61479926566,-0.111555682955208,0.0313852568594606,-3.55439764137477,0.000378845947497819,0.00619608651785515,"Flot2"
"339","ENSMUSG00000018574",3243.55734671572,-0.111722241431557,0.036078135686358,-3.09667446241691,0.00195704662909564,0.0206081148813078,"Acadvl"
"324","ENSMUSG00000018042",11750.486811102,-0.111763534223417,0.0409248234349761,-2.73094725505643,0.0063152577884833,0.0477985618129013,"Cyb5r3"
"357","ENSMUSG00000019087",11620.7131012608,-0.113377657156606,0.0466699088652454,-2.42935244386211,0.0151258205130015,0.0861103264974546,"Atp6ap1"
"2337","ENSMUSG00000059552",1943.18644946932,-0.114093523691736,0.037729662050717,-3.02397417550067,0.00249477733185066,0.0244357101238865,"Trp53"
"821","ENSMUSG00000025171",1726.43376191729,-0.114151236876759,0.0477645032184471,-2.3898759368374,0.0168540650038088,0.0923661062433576,"Ubtd1"
"2325","ENSMUSG00000058799",5209.80666354828,-0.116278914292835,0.0481289583471031,-2.41598651386217,0.0156926425583031,0.0880075714190915,"Nap1l1"
"1954","ENSMUSG00000042613",3829.15946500891,-0.11633340108109,0.0446686996676078,-2.60436059134828,0.00920458585263724,0.062055288180594,"Pbxip1"
"354","ENSMUSG00000018932",3134.46220797784,-0.116594150287121,0.0486746682465957,-2.39537637311531,0.0166033122683437,0.0915699274614932,"Map2k3"
"680","ENSMUSG00000022817",17391.9918283114,-0.117006905829653,0.0415873691859675,-2.81352026155897,0.00490022979254341,0.039743457689145,"Itgb5"
"92","ENSMUSG00000002881",3066.23615252244,-0.118273196978413,0.0437845130419681,-2.70125642062174,0.00690780582408742,0.0511541734131386,"Nab1"
"2095","ENSMUSG00000048277",3304.24684092018,-0.118894214795843,0.0491317214821685,-2.41990736756483,0.0155244612290635,0.087605350964808,"Syngr2"
"2112","ENSMUSG00000049090",1928.11542615585,-0.119023859895111,0.0454572517610344,-2.61836902329273,0.00883512017111262,0.0602933164100108,"Zadh2"
"129","ENSMUSG00000004264",3659.99635540212,-0.119165569554339,0.043952652697711,-2.71122588149372,0.00670349427343274,0.0501395478327249,"Phb2"
"712","ENSMUSG00000023353",3819.88042745544,-0.119918526747741,0.0482398146698557,-2.48588282455978,0.0129230508531804,0.0774272346347404,"Agap3"
"1673","ENSMUSG00000037242",12946.3904600874,-0.121368956987045,0.0449524570401206,-2.69994044772062,0.00693518888671429,0.051186026182409,"Clic4"
"1222","ENSMUSG00000029776",2078.63036254665,-0.121405615037696,0.0494885162590405,-2.45320781900625,0.0141588512096538,0.0824180786956518,"Hibadh"
"438","ENSMUSG00000020402",5503.96018891028,-0.12164402059134,0.0384473359459884,-3.16391285893587,0.00155663395325489,0.0174458123603535,"Vdac1"
"832","ENSMUSG00000025289",1913.85675072446,-0.121940274872827,0.0514597183313556,-2.36962577384583,0.0178060976968808,0.0956288960284714,"Prdx4"
"2413","ENSMUSG00000064370",99290.2305228053,-0.122245016465659,0.0372796255819938,-3.27913745262249,0.00104124906168964,0.0130959224421199,"mt-Cytb"
"938","ENSMUSG00000026667",5238.88122771036,-0.122608236523451,0.0455592938924532,-2.69117947290576,0.00711998800626339,0.0522732347463529,"Uhmk1"
"585","ENSMUSG00000021866",2897.59517200747,-0.12320733371811,0.0465104445644358,-2.64902507107662,0.00807243429378469,0.0565557180522343,"Anxa11"
